
The result is 3.141581 , Execution time: 2.260995e-01
The result is 3.141581 , Execution time: 7.108974e-02
The result is 3.141581 , Execution time: 3.032436e-01
The result is 3.141581 , Execution time: 2.713799e-02
The result is 3.141581 , Execution time: 3.448315e-01
The result is 3.141581 , Execution time: 2.188993e-02
The result is 3.141581 , Execution time: 1.638861e-01
The result is 3.141581 , Execution time: 4.631901e-02
The result is 3.141581 , Execution time: 1.230109e-01
The result is 3.141581 , Execution time: 3.093410e-02
The result is 3.141581 , Execution time: 1.488934e-01
The result is 3.141581 , Execution time: 2.781487e-02
The result is 3.141581 , Execution time: 1.700630e-01
The result is 3.141581 , Execution time: 4.365754e-02
The result is 3.141581 , Execution time: 2.469180e-01
The result is 3.141581 , Execution time: 2.919321e-01
The result is 3.141581 , Execution time: 4.733109e-02
The result is 3.141581 , Execution time: 2.417924e-01
The result is 3.141581 , Execution time: 1.633961e-01
The result is 3.141581 , Execution time: 3.068788e-01
The result is 3.141581 , Execution time: 1.821325e-01
The result is 3.141581 , Execution time: 2.575004e-01
The result is 3.141581 , Execution time: 1.288476e-01
The result is 3.141581 , Execution time: 9.882450e-03
The result is 3.141581 , Execution time: 1.771879e-01
The result is 3.141581 , Execution time: 2.990377e-01
The result is 3.141581 , Execution time: 1.310873e-01
The result is 3.141581 , Execution time: 3.177285e-02
The result is 3.141581 , Execution time: 5.207300e-02
The result is 3.141581 , Execution time: 1.718912e-01
The result is 3.141581 , Execution time: 2.923124e-01
The result is 3.141581 , Execution time: 2.575929e-01
The result is 3.141581 , Execution time: 1.625967e-02
The result is 3.141581 , Execution time: 1.965950e-01
The result is 3.141581 , Execution time: 1.874549e-01
The result is 3.141581 , Execution time: 6.134081e-02
The result is 3.141581 , Execution time: 2.496560e-01
The result is 3.141581 , Execution time: 4.601550e-02
The result is 3.141581 , Execution time: 7.462096e-02
The result is 3.141581 , Execution time: 2.695065e-01
The result is 3.141581 , Execution time: 3.916049e-02
The result is 3.141581 , Execution time: 5.112243e-02
The result is 3.141581 , Execution time: 2.935851e-01
The result is 3.141581 , Execution time: 2.479196e-01
The result is 3.141581 , Execution time: 3.911114e-02
The result is 3.141581 , Execution time: 1.520483e-01
The result is 3.141581 , Execution time: 4.995513e-02
The result is 3.141581 , Execution time: 5.305719e-02
The result is 3.141581 , Execution time: 5.576396e-02
The result is 3.141581 , Execution time: 1.836061e-03
The result is 3.141581 , Execution time: 1.413012e-02
The result is 3.141581 , Execution time: 2.283587e-01
The result is 3.141581 , Execution time: 2.377915e-02
The result is 3.141581 , Execution time: 1.272247e-01
The result is 3.141581 , Execution time: 2.475193e-01
The result is 3.141581 , Execution time: 3.062985e-01
The result is 3.141581 , Execution time: 3.665757e-02
The result is 3.141581 , Execution time: 2.275348e-01
The result is 3.141581 , Execution time: 4.854321e-02
The result is 3.141581 , Execution time: 2.240696e-01
The result is 3.141581 , Execution time: 4.893589e-02
The result is 3.141581 , Execution time: 3.333325e-01
The result is 3.141581 , Execution time: 4.056549e-02
The result is 3.141581 , Execution time: 2.686958e-01
The result is 3.141581 , Execution time: 3.518963e-02
The result is 3.141581 , Execution time: 3.185105e-02
The result is 3.141581 , Execution time: 2.424567e-01
The result is 3.141581 , Execution time: 2.565145e-01
The result is 3.141581 , Execution time: 8.797789e-02
The result is 3.141581 , Execution time: 3.689694e-02
The result is 3.141581 , Execution time: 3.347397e-02
The result is 3.141581 , Execution time: 7.272768e-02
The result is 3.141581 , Execution time: 2.452486e-01
The result is 3.141581 , Execution time: 2.301817e-01
The result is 3.141581 , Execution time: 3.788424e-02
The result is 3.141581 , Execution time: 3.959942e-02
The result is 3.141581 , Execution time: 2.031829e-01
The result is 3.141581 , Execution time: 2.529228e-01
The result is 3.141581 , Execution time: 7.679749e-02
The result is 3.141581 , Execution time: 2.653480e-02
The result is 3.141581 , Execution time: 3.301528e-01
The result is 3.141581 , Execution time: 3.176761e-02
The result is 3.141581 , Execution time: 2.098563e-01
The result is 3.141581 , Execution time: 3.463671e-01
The result is 3.141581 , Execution time: 3.325915e-02
The result is 3.141581 , Execution time: 2.919276e-01
The result is 3.141581 , Execution time: 1.797009e-02
The result is 3.141581 , Execution time: 2.778149e-02
The result is 3.141581 , Execution time: 2.715938e-01
The result is 3.141581 , Execution time: 3.348141e-01
The result is 3.141581 , Execution time: 3.436379e-01
The result is 3.141581 , Execution time: 2.988634e-01
The result is 3.141581 , Execution time: 3.833842e-02
The result is 3.141581 , Execution time: 2.334380e-02
The result is 3.141581 , Execution time: 2.809513e-01
The result is 3.141581 , Execution time: 3.057408e-02
The result is 3.141581 , Execution time: 1.029229e-01
The result is 3.141581 , Execution time: 2.606854e-01
The result is 3.141581 , Execution time: 2.321911e-02
The result is 3.141581 , Execution time: 1.615102e-01
