
The result is 3.141601 , Execution time: 3.379845e+00
The result is 3.141601 , Execution time: 3.392189e+00
The result is 3.141601 , Execution time: 3.408505e+00
The result is 3.141601 , Execution time: 3.376035e+00
The result is 3.141601 , Execution time: 3.359925e+00
The result is 3.141601 , Execution time: 3.726510e+00
The result is 3.141601 , Execution time: 3.361723e+00
The result is 3.141601 , Execution time: 3.365525e+00
The result is 3.141601 , Execution time: 3.627059e+00
The result is 3.141601 , Execution time: 3.374405e+00
The result is 3.141601 , Execution time: 3.650794e+00
The result is 3.141601 , Execution time: 3.650411e+00
The result is 3.141601 , Execution time: 3.350540e+00
The result is 3.141601 , Execution time: 3.352892e+00
The result is 3.141601 , Execution time: 3.389127e+00
The result is 3.141601 , Execution time: 3.383992e+00
The result is 3.141601 , Execution time: 3.369125e+00
The result is 3.141601 , Execution time: 3.371091e+00
The result is 3.141601 , Execution time: 3.689778e+00
The result is 3.141601 , Execution time: 3.360404e+00
The result is 3.141601 , Execution time: 3.663437e+00
The result is 3.141601 , Execution time: 3.629031e+00
The result is 3.141601 , Execution time: 3.353748e+00
The result is 3.141601 , Execution time: 3.384984e+00
The result is 3.141601 , Execution time: 3.352946e+00
The result is 3.141601 , Execution time: 3.697269e+00
The result is 3.141601 , Execution time: 3.375940e+00
The result is 3.141601 , Execution time: 3.669841e+00
The result is 3.141601 , Execution time: 3.397143e+00
The result is 3.141601 , Execution time: 3.678860e+00
The result is 3.141601 , Execution time: 3.360393e+00
The result is 3.141601 , Execution time: 3.668939e+00
The result is 3.141601 , Execution time: 3.370766e+00
The result is 3.141601 , Execution time: 3.737135e+00
The result is 3.141601 , Execution time: 3.400815e+00
The result is 3.141601 , Execution time: 3.651581e+00
The result is 3.141601 , Execution time: 3.647847e+00
The result is 3.141601 , Execution time: 3.357697e+00
The result is 3.141601 , Execution time: 3.375620e+00
The result is 3.141601 , Execution time: 3.359682e+00
The result is 3.141601 , Execution time: 3.640090e+00
The result is 3.141601 , Execution time: 3.385749e+00
The result is 3.141601 , Execution time: 3.633729e+00
The result is 3.141601 , Execution time: 3.397378e+00
The result is 3.141601 , Execution time: 3.703944e+00
The result is 3.141601 , Execution time: 3.359264e+00
The result is 3.141601 , Execution time: 3.401059e+00
The result is 3.141601 , Execution time: 3.658642e+00
The result is 3.141601 , Execution time: 3.664953e+00
The result is 3.141601 , Execution time: 3.377201e+00
The result is 3.141601 , Execution time: 3.658299e+00
The result is 3.141601 , Execution time: 3.372732e+00
The result is 3.141601 , Execution time: 3.701733e+00
The result is 3.141601 , Execution time: 3.476876e+00
The result is 3.141601 , Execution time: 3.379496e+00
The result is 3.141601 , Execution time: 3.389572e+00
The result is 3.141601 , Execution time: 3.646617e+00
The result is 3.141601 , Execution time: 3.666228e+00
The result is 3.141601 , Execution time: 3.368399e+00
The result is 3.141601 , Execution time: 3.631607e+00
The result is 3.141601 , Execution time: 3.377556e+00
The result is 3.141601 , Execution time: 3.689906e+00
The result is 3.141601 , Execution time: 3.368575e+00
The result is 3.141601 , Execution time: 3.353366e+00
The result is 3.141601 , Execution time: 3.367319e+00
The result is 3.141601 , Execution time: 3.665713e+00
The result is 3.141601 , Execution time: 3.363740e+00
The result is 3.141601 , Execution time: 3.690293e+00
The result is 3.141601 , Execution time: 3.370377e+00
The result is 3.141601 , Execution time: 3.360249e+00
The result is 3.141601 , Execution time: 3.326610e+00
The result is 3.141601 , Execution time: 3.375891e+00
The result is 3.141601 , Execution time: 3.373172e+00
The result is 3.141601 , Execution time: 3.666621e+00
The result is 3.141601 , Execution time: 3.374975e+00
The result is 3.141601 , Execution time: 3.367069e+00
The result is 3.141601 , Execution time: 3.655928e+00
The result is 3.141601 , Execution time: 3.361621e+00
The result is 3.141601 , Execution time: 3.674806e+00
The result is 3.141601 , Execution time: 3.355295e+00
The result is 3.141601 , Execution time: 3.368738e+00
The result is 3.141601 , Execution time: 3.362226e+00
The result is 3.141601 , Execution time: 3.675007e+00
The result is 3.141601 , Execution time: 3.365674e+00
The result is 3.141601 , Execution time: 3.370171e+00
The result is 3.141601 , Execution time: 3.656779e+00
The result is 3.141601 , Execution time: 3.677400e+00
The result is 3.141601 , Execution time: 3.682484e+00
The result is 3.141601 , Execution time: 3.369770e+00
The result is 3.141601 , Execution time: 3.658245e+00
The result is 3.141601 , Execution time: 3.653545e+00
The result is 3.141601 , Execution time: 3.324064e+00
The result is 3.141601 , Execution time: 3.403310e+00
The result is 3.141601 , Execution time: 3.693091e+00
The result is 3.141601 , Execution time: 3.355382e+00
The result is 3.141601 , Execution time: 3.664175e+00
The result is 3.141601 , Execution time: 3.643860e+00
The result is 3.141601 , Execution time: 3.700261e+00
The result is 3.141601 , Execution time: 3.360914e+00
The result is 3.141601 , Execution time: 3.656115e+00
