
The result is 3.141614 , Execution time: 7.231786e-01
The result is 3.141614 , Execution time: 7.226756e-01
The result is 3.141614 , Execution time: 7.224946e-01
The result is 3.141614 , Execution time: 7.246060e-01
The result is 3.141614 , Execution time: 7.261968e-01
The result is 3.141614 , Execution time: 7.236748e-01
The result is 3.141614 , Execution time: 7.238109e-01
The result is 3.141614 , Execution time: 7.240412e-01
The result is 3.141614 , Execution time: 7.239509e-01
The result is 3.141614 , Execution time: 7.222281e-01
The result is 3.141614 , Execution time: 7.258801e-01
The result is 3.141614 , Execution time: 7.270739e-01
The result is 3.141614 , Execution time: 7.263126e-01
The result is 3.141614 , Execution time: 7.260628e-01
The result is 3.141614 , Execution time: 7.274258e-01
The result is 3.141614 , Execution time: 7.255530e-01
The result is 3.141614 , Execution time: 7.252159e-01
The result is 3.141614 , Execution time: 7.238350e-01
The result is 3.141614 , Execution time: 7.256560e-01
The result is 3.141614 , Execution time: 7.272556e-01
The result is 3.141614 , Execution time: 7.249701e-01
The result is 3.141614 , Execution time: 7.246563e-01
The result is 3.141614 , Execution time: 7.277968e-01
The result is 3.141614 , Execution time: 7.248259e-01
The result is 3.141614 , Execution time: 7.055175e-01
The result is 3.141614 , Execution time: 7.034106e-01
The result is 3.141614 , Execution time: 7.255919e-01
The result is 3.141614 , Execution time: 7.050397e-01
The result is 3.141614 , Execution time: 7.055650e-01
The result is 3.141614 , Execution time: 7.071135e-01
The result is 3.141614 , Execution time: 7.064061e-01
The result is 3.141614 , Execution time: 7.031865e-01
The result is 3.141614 , Execution time: 7.077844e-01
The result is 3.141614 , Execution time: 7.062671e-01
The result is 3.141614 , Execution time: 7.068577e-01
The result is 3.141614 , Execution time: 7.270255e-01
The result is 3.141614 , Execution time: 7.040124e-01
The result is 3.141614 , Execution time: 7.254958e-01
The result is 3.141614 , Execution time: 7.052917e-01
The result is 3.141614 , Execution time: 7.251246e-01
The result is 3.141614 , Execution time: 7.266364e-01
The result is 3.141614 , Execution time: 7.060671e-01
The result is 3.141614 , Execution time: 7.065663e-01
The result is 3.141614 , Execution time: 7.078855e-01
The result is 3.141614 , Execution time: 7.058272e-01
The result is 3.141614 , Execution time: 7.054241e-01
The result is 3.141614 , Execution time: 7.051387e-01
The result is 3.141614 , Execution time: 7.069790e-01
The result is 3.141614 , Execution time: 7.065623e-01
The result is 3.141614 , Execution time: 7.051270e-01
The result is 3.141614 , Execution time: 7.080159e-01
The result is 3.141614 , Execution time: 7.249422e-01
The result is 3.141614 , Execution time: 7.059584e-01
The result is 3.141614 , Execution time: 7.077129e-01
The result is 3.141614 , Execution time: 7.276123e-01
The result is 3.141614 , Execution time: 7.059052e-01
The result is 3.141614 , Execution time: 7.057340e-01
The result is 3.141614 , Execution time: 7.045298e-01
The result is 3.141614 , Execution time: 7.264376e-01
The result is 3.141614 , Execution time: 7.051299e-01
The result is 3.141614 , Execution time: 7.070253e-01
The result is 3.141614 , Execution time: 7.053254e-01
The result is 3.141614 , Execution time: 7.056577e-01
The result is 3.141614 , Execution time: 7.075088e-01
The result is 3.141614 , Execution time: 7.262681e-01
The result is 3.141614 , Execution time: 7.253244e-01
The result is 3.141614 , Execution time: 7.079246e-01
The result is 3.141614 , Execution time: 7.057815e-01
The result is 3.141614 , Execution time: 7.256055e-01
The result is 3.141614 , Execution time: 7.239141e-01
The result is 3.141614 , Execution time: 7.063692e-01
The result is 3.141614 , Execution time: 7.068398e-01
The result is 3.141614 , Execution time: 7.072880e-01
The result is 3.141614 , Execution time: 7.253449e-01
The result is 3.141614 , Execution time: 7.072580e-01
The result is 3.141614 , Execution time: 7.074957e-01
The result is 3.141614 , Execution time: 7.066278e-01
The result is 3.141614 , Execution time: 7.243245e-01
The result is 3.141614 , Execution time: 7.256527e-01
The result is 3.141614 , Execution time: 7.271941e-01
The result is 3.141614 , Execution time: 7.062483e-01
The result is 3.141614 , Execution time: 7.257860e-01
The result is 3.141614 , Execution time: 7.071583e-01
The result is 3.141614 , Execution time: 7.069843e-01
The result is 3.141614 , Execution time: 7.065873e-01
The result is 3.141614 , Execution time: 7.051563e-01
The result is 3.141614 , Execution time: 7.062106e-01
The result is 3.141614 , Execution time: 7.052102e-01
The result is 3.141614 , Execution time: 7.063508e-01
The result is 3.141614 , Execution time: 7.065001e-01
The result is 3.141614 , Execution time: 7.272940e-01
The result is 3.141614 , Execution time: 7.274747e-01
The result is 3.141614 , Execution time: 7.075219e-01
The result is 3.141614 , Execution time: 7.062557e-01
The result is 3.141614 , Execution time: 7.259877e-01
The result is 3.141614 , Execution time: 7.071278e-01
The result is 3.141614 , Execution time: 7.058387e-01
The result is 3.141614 , Execution time: 7.036967e-01
The result is 3.141614 , Execution time: 7.243402e-01
The result is 3.141614 , Execution time: 7.059994e-01
