
The result is 3.141620 , Execution time: 3.380854e-01
The result is 3.141620 , Execution time: 3.386986e-01
The result is 3.141620 , Execution time: 3.383770e-01
The result is 3.141620 , Execution time: 3.385127e-01
The result is 3.141620 , Execution time: 3.394046e-01
The result is 3.141620 , Execution time: 3.395348e-01
The result is 3.141620 , Execution time: 3.386092e-01
The result is 3.141620 , Execution time: 3.388205e-01
The result is 3.141620 , Execution time: 3.383613e-01
The result is 3.141620 , Execution time: 3.385804e-01
The result is 3.141620 , Execution time: 3.395345e-01
The result is 3.141620 , Execution time: 3.395152e-01
The result is 3.141620 , Execution time: 3.400276e-01
The result is 3.141620 , Execution time: 3.387618e-01
The result is 3.141620 , Execution time: 3.387284e-01
The result is 3.141620 , Execution time: 3.389020e-01
The result is 3.141620 , Execution time: 3.402951e-01
The result is 3.141620 , Execution time: 3.387265e-01
The result is 3.141620 , Execution time: 3.398621e-01
The result is 3.141620 , Execution time: 3.389583e-01
The result is 3.141620 , Execution time: 3.390288e-01
The result is 3.141620 , Execution time: 3.397841e-01
The result is 3.141620 , Execution time: 3.402057e-01
The result is 3.141620 , Execution time: 3.388176e-01
The result is 3.141620 , Execution time: 3.400569e-01
The result is 3.141620 , Execution time: 3.389192e-01
The result is 3.141620 , Execution time: 3.386238e-01
The result is 3.141620 , Execution time: 3.381600e-01
The result is 3.141620 , Execution time: 3.399036e-01
The result is 3.141620 , Execution time: 3.397982e-01
The result is 3.141620 , Execution time: 3.390405e-01
The result is 3.141620 , Execution time: 3.389874e-01
The result is 3.141620 , Execution time: 3.392572e-01
The result is 3.141620 , Execution time: 3.390305e-01
The result is 3.141620 , Execution time: 3.403416e-01
The result is 3.141620 , Execution time: 3.384676e-01
The result is 3.141620 , Execution time: 3.400609e-01
The result is 3.141620 , Execution time: 3.390319e-01
The result is 3.141620 , Execution time: 3.404965e-01
The result is 3.141620 , Execution time: 3.402460e-01
The result is 3.141620 , Execution time: 3.389988e-01
The result is 3.141620 , Execution time: 3.402393e-01
The result is 3.141620 , Execution time: 3.395114e-01
The result is 3.141620 , Execution time: 3.390031e-01
The result is 3.141620 , Execution time: 3.391199e-01
The result is 3.141620 , Execution time: 3.402433e-01
The result is 3.141620 , Execution time: 3.390110e-01
The result is 3.141620 , Execution time: 3.392892e-01
The result is 3.141620 , Execution time: 3.385115e-01
The result is 3.141620 , Execution time: 3.392344e-01
The result is 3.141620 , Execution time: 3.391485e-01
The result is 3.141620 , Execution time: 3.397772e-01
The result is 3.141620 , Execution time: 3.401845e-01
The result is 3.141620 , Execution time: 3.406906e-01
The result is 3.141620 , Execution time: 3.390954e-01
The result is 3.141620 , Execution time: 3.401563e-01
The result is 3.141620 , Execution time: 3.400848e-01
The result is 3.141620 , Execution time: 3.401420e-01
The result is 3.141620 , Execution time: 3.398833e-01
The result is 3.141620 , Execution time: 3.398519e-01
The result is 3.141620 , Execution time: 3.387840e-01
The result is 3.141620 , Execution time: 3.404481e-01
The result is 3.141620 , Execution time: 3.401170e-01
The result is 3.141620 , Execution time: 3.389249e-01
The result is 3.141620 , Execution time: 3.402319e-01
The result is 3.141620 , Execution time: 3.388441e-01
The result is 3.141620 , Execution time: 3.403180e-01
The result is 3.141620 , Execution time: 3.402095e-01
The result is 3.141620 , Execution time: 3.389614e-01
The result is 3.141620 , Execution time: 3.403869e-01
The result is 3.141620 , Execution time: 3.395183e-01
The result is 3.141620 , Execution time: 3.389804e-01
The result is 3.141620 , Execution time: 3.403983e-01
The result is 3.141620 , Execution time: 3.390458e-01
The result is 3.141620 , Execution time: 3.390787e-01
The result is 3.141620 , Execution time: 3.396676e-01
The result is 3.141620 , Execution time: 3.383656e-01
The result is 3.141620 , Execution time: 3.389325e-01
The result is 3.141620 , Execution time: 3.397839e-01
The result is 3.141620 , Execution time: 3.384690e-01
The result is 3.141620 , Execution time: 3.402112e-01
The result is 3.141620 , Execution time: 3.402774e-01
The result is 3.141620 , Execution time: 3.384655e-01
The result is 3.141620 , Execution time: 3.389950e-01
The result is 3.141620 , Execution time: 3.402650e-01
The result is 3.141620 , Execution time: 3.385601e-01
The result is 3.141620 , Execution time: 3.401542e-01
The result is 3.141620 , Execution time: 3.402717e-01
The result is 3.141620 , Execution time: 3.389325e-01
The result is 3.141620 , Execution time: 3.390315e-01
The result is 3.141620 , Execution time: 3.396568e-01
The result is 3.141620 , Execution time: 3.386338e-01
The result is 3.141620 , Execution time: 3.383179e-01
The result is 3.141620 , Execution time: 3.394823e-01
The result is 3.141620 , Execution time: 3.385744e-01
The result is 3.141620 , Execution time: 3.389351e-01
The result is 3.141620 , Execution time: 3.389046e-01
The result is 3.141620 , Execution time: 3.389807e-01
The result is 3.141620 , Execution time: 3.400607e-01
The result is 3.141620 , Execution time: 3.401988e-01
