
The result is 3.141581 , Execution time: 1.956935e+00
The result is 3.141581 , Execution time: 1.939676e+00
The result is 3.141581 , Execution time: 1.923026e+00
The result is 3.141581 , Execution time: 1.921951e+00
The result is 3.141581 , Execution time: 1.909101e+00
The result is 3.141581 , Execution time: 1.916485e+00
The result is 3.141581 , Execution time: 1.952865e+00
The result is 3.141581 , Execution time: 1.942024e+00
The result is 3.141581 , Execution time: 1.917778e+00
The result is 3.141581 , Execution time: 1.940618e+00
The result is 3.141581 , Execution time: 1.921025e+00
The result is 3.141581 , Execution time: 1.918908e+00
The result is 3.141581 , Execution time: 1.934812e+00
The result is 3.141581 , Execution time: 1.978907e+00
The result is 3.141581 , Execution time: 1.956218e+00
The result is 3.141581 , Execution time: 1.957992e+00
The result is 3.141581 , Execution time: 2.129618e+00
The result is 3.141581 , Execution time: 1.941014e+00
The result is 3.141581 , Execution time: 1.934726e+00
The result is 3.141581 , Execution time: 1.935212e+00
The result is 3.141581 , Execution time: 1.947487e+00
The result is 3.141581 , Execution time: 1.907469e+00
The result is 3.141581 , Execution time: 1.971042e+00
The result is 3.141581 , Execution time: 1.956671e+00
The result is 3.141581 , Execution time: 1.934319e+00
The result is 3.141581 , Execution time: 1.912919e+00
The result is 3.141581 , Execution time: 1.945320e+00
The result is 3.141581 , Execution time: 1.935645e+00
The result is 3.141581 , Execution time: 1.945402e+00
The result is 3.141581 , Execution time: 1.952471e+00
The result is 3.141581 , Execution time: 1.939173e+00
The result is 3.141581 , Execution time: 1.926184e+00
The result is 3.141581 , Execution time: 1.933359e+00
The result is 3.141581 , Execution time: 1.907542e+00
The result is 3.141581 , Execution time: 1.931587e+00
The result is 3.141581 , Execution time: 1.948310e+00
The result is 3.141581 , Execution time: 1.964295e+00
The result is 3.141581 , Execution time: 1.952849e+00
The result is 3.141581 , Execution time: 1.960263e+00
The result is 3.141581 , Execution time: 1.938770e+00
The result is 3.141581 , Execution time: 1.925833e+00
The result is 3.141581 , Execution time: 1.949165e+00
The result is 3.141581 , Execution time: 1.941370e+00
The result is 3.141581 , Execution time: 1.925943e+00
The result is 3.141581 , Execution time: 1.938636e+00
The result is 3.141581 , Execution time: 1.972509e+00
The result is 3.141581 , Execution time: 1.926519e+00
The result is 3.141581 , Execution time: 1.935389e+00
The result is 3.141581 , Execution time: 1.933444e+00
The result is 3.141581 , Execution time: 1.947184e+00
The result is 3.141581 , Execution time: 1.932186e+00
The result is 3.141581 , Execution time: 1.957951e+00
The result is 3.141581 , Execution time: 1.929294e+00
The result is 3.141581 , Execution time: 1.909600e+00
The result is 3.141581 , Execution time: 1.947543e+00
The result is 3.141581 , Execution time: 1.943114e+00
The result is 3.141581 , Execution time: 1.932570e+00
The result is 3.141581 , Execution time: 1.915120e+00
The result is 3.141581 , Execution time: 1.955292e+00
The result is 3.141581 , Execution time: 1.909023e+00
The result is 3.141581 , Execution time: 1.935995e+00
The result is 3.141581 , Execution time: 1.949319e+00
The result is 3.141581 , Execution time: 1.936949e+00
The result is 3.141581 , Execution time: 1.908613e+00
The result is 3.141581 , Execution time: 2.011120e+00
The result is 3.141581 , Execution time: 1.920157e+00
The result is 3.141581 , Execution time: 1.961798e+00
The result is 3.141581 , Execution time: 1.935709e+00
The result is 3.141581 , Execution time: 1.946843e+00
The result is 3.141581 , Execution time: 1.956306e+00
The result is 3.141581 , Execution time: 1.921589e+00
The result is 3.141581 , Execution time: 1.935246e+00
The result is 3.141581 , Execution time: 1.909199e+00
The result is 3.141581 , Execution time: 1.911568e+00
The result is 3.141581 , Execution time: 1.964139e+00
The result is 3.141581 , Execution time: 1.954234e+00
The result is 3.141581 , Execution time: 1.949140e+00
The result is 3.141581 , Execution time: 1.934183e+00
The result is 3.141581 , Execution time: 1.955944e+00
The result is 3.141581 , Execution time: 1.927939e+00
The result is 3.141581 , Execution time: 1.966928e+00
The result is 3.141581 , Execution time: 1.949912e+00
The result is 3.141581 , Execution time: 1.930369e+00
The result is 3.141581 , Execution time: 1.934525e+00
The result is 3.141581 , Execution time: 1.956890e+00
The result is 3.141581 , Execution time: 1.935595e+00
The result is 3.141581 , Execution time: 1.966863e+00
The result is 3.141581 , Execution time: 1.957571e+00
The result is 3.141581 , Execution time: 1.936433e+00
The result is 3.141581 , Execution time: 1.941058e+00
The result is 3.141581 , Execution time: 1.935276e+00
The result is 3.141581 , Execution time: 1.938941e+00
The result is 3.141581 , Execution time: 1.966070e+00
The result is 3.141581 , Execution time: 1.938810e+00
The result is 3.141581 , Execution time: 1.926851e+00
The result is 3.141581 , Execution time: 1.955616e+00
The result is 3.141581 , Execution time: 1.939652e+00
The result is 3.141581 , Execution time: 1.937037e+00
The result is 3.141581 , Execution time: 1.951080e+00
The result is 3.141581 , Execution time: 1.939474e+00
