
The result is 3.141620 , Execution time: 3.393695e-01
The result is 3.141620 , Execution time: 3.400548e-01
The result is 3.141620 , Execution time: 3.383765e-01
The result is 3.141620 , Execution time: 3.384223e-01
The result is 3.141620 , Execution time: 3.383031e-01
The result is 3.141620 , Execution time: 3.393304e-01
The result is 3.141620 , Execution time: 3.398564e-01
The result is 3.141620 , Execution time: 3.396690e-01
The result is 3.141620 , Execution time: 3.385615e-01
The result is 3.141620 , Execution time: 3.399303e-01
The result is 3.141620 , Execution time: 3.382523e-01
The result is 3.141620 , Execution time: 3.381562e-01
The result is 3.141620 , Execution time: 3.385036e-01
The result is 3.141620 , Execution time: 3.385139e-01
The result is 3.141620 , Execution time: 3.396361e-01
The result is 3.141620 , Execution time: 3.384368e-01
The result is 3.141620 , Execution time: 3.400888e-01
The result is 3.141620 , Execution time: 3.384905e-01
The result is 3.141620 , Execution time: 3.400261e-01
The result is 3.141620 , Execution time: 3.399091e-01
The result is 3.141620 , Execution time: 3.394115e-01
The result is 3.141620 , Execution time: 3.385541e-01
The result is 3.141620 , Execution time: 3.384728e-01
The result is 3.141620 , Execution time: 3.385355e-01
The result is 3.141620 , Execution time: 3.400207e-01
The result is 3.141620 , Execution time: 3.386188e-01
The result is 3.141620 , Execution time: 3.385272e-01
The result is 3.141620 , Execution time: 3.383675e-01
The result is 3.141620 , Execution time: 3.387215e-01
The result is 3.141620 , Execution time: 3.385777e-01
The result is 3.141620 , Execution time: 3.398707e-01
The result is 3.141620 , Execution time: 3.387761e-01
The result is 3.141620 , Execution time: 3.385482e-01
The result is 3.141620 , Execution time: 3.388972e-01
The result is 3.141620 , Execution time: 3.400559e-01
The result is 3.141620 , Execution time: 3.397641e-01
The result is 3.141620 , Execution time: 3.402038e-01
The result is 3.141620 , Execution time: 3.401427e-01
The result is 3.141620 , Execution time: 3.388453e-01
The result is 3.141620 , Execution time: 3.397899e-01
The result is 3.141620 , Execution time: 3.385053e-01
The result is 3.141620 , Execution time: 3.401456e-01
The result is 3.141620 , Execution time: 3.402987e-01
The result is 3.141620 , Execution time: 3.402667e-01
The result is 3.141620 , Execution time: 3.385954e-01
The result is 3.141620 , Execution time: 3.407979e-01
The result is 3.141620 , Execution time: 3.401375e-01
The result is 3.141620 , Execution time: 3.403182e-01
The result is 3.141620 , Execution time: 3.402030e-01
The result is 3.141620 , Execution time: 3.388560e-01
The result is 3.141620 , Execution time: 3.388340e-01
The result is 3.141620 , Execution time: 3.399706e-01
The result is 3.141620 , Execution time: 3.387640e-01
The result is 3.141620 , Execution time: 3.385644e-01
The result is 3.141620 , Execution time: 3.386047e-01
The result is 3.141620 , Execution time: 3.400116e-01
The result is 3.141620 , Execution time: 3.397422e-01
The result is 3.141620 , Execution time: 3.389392e-01
The result is 3.141620 , Execution time: 3.386610e-01
The result is 3.141620 , Execution time: 3.388665e-01
The result is 3.141620 , Execution time: 3.385513e-01
The result is 3.141620 , Execution time: 3.388143e-01
The result is 3.141620 , Execution time: 3.399901e-01
The result is 3.141620 , Execution time: 3.386726e-01
The result is 3.141620 , Execution time: 3.400693e-01
The result is 3.141620 , Execution time: 3.390133e-01
The result is 3.141620 , Execution time: 3.400965e-01
The result is 3.141620 , Execution time: 3.384888e-01
The result is 3.141620 , Execution time: 3.388424e-01
The result is 3.141620 , Execution time: 3.402622e-01
The result is 3.141620 , Execution time: 3.403952e-01
The result is 3.141620 , Execution time: 3.402455e-01
The result is 3.141620 , Execution time: 3.387718e-01
The result is 3.141620 , Execution time: 3.402565e-01
The result is 3.141620 , Execution time: 3.401189e-01
The result is 3.141620 , Execution time: 3.387403e-01
The result is 3.141620 , Execution time: 3.389776e-01
The result is 3.141620 , Execution time: 3.399036e-01
The result is 3.141620 , Execution time: 3.399348e-01
The result is 3.141620 , Execution time: 3.387122e-01
The result is 3.141620 , Execution time: 3.387446e-01
The result is 3.141620 , Execution time: 3.403058e-01
The result is 3.141620 , Execution time: 3.386316e-01
The result is 3.141620 , Execution time: 3.387525e-01
The result is 3.141620 , Execution time: 3.402579e-01
The result is 3.141620 , Execution time: 3.389800e-01
The result is 3.141620 , Execution time: 3.402085e-01
The result is 3.141620 , Execution time: 3.398335e-01
The result is 3.141620 , Execution time: 3.399627e-01
The result is 3.141620 , Execution time: 3.388431e-01
The result is 3.141620 , Execution time: 3.397722e-01
The result is 3.141620 , Execution time: 3.386104e-01
The result is 3.141620 , Execution time: 3.400891e-01
The result is 3.141620 , Execution time: 3.400171e-01
The result is 3.141620 , Execution time: 3.388500e-01
The result is 3.141620 , Execution time: 3.403449e-01
The result is 3.141620 , Execution time: 3.403606e-01
The result is 3.141620 , Execution time: 3.402283e-01
The result is 3.141620 , Execution time: 3.386006e-01
The result is 3.141620 , Execution time: 3.389673e-01
