
The result is 3.141620 , Execution time: 3.793240e-04
The result is 3.141620 , Execution time: 5.676746e-04
The result is 3.141620 , Execution time: 8.399487e-04
The result is 3.141620 , Execution time: 1.096964e-03
The result is 3.141620 , Execution time: 1.085043e-03
The result is 3.141620 , Execution time: 1.465321e-03
The result is 3.141620 , Execution time: 7.369518e-04
The result is 3.141620 , Execution time: 2.283812e-03
The result is 3.141620 , Execution time: 1.379490e-03
The result is 3.141620 , Execution time: 2.638817e-03
The result is 3.141620 , Execution time: 9.627342e-04
The result is 3.141620 , Execution time: 2.256632e-03
The result is 3.141620 , Execution time: 1.220942e-03
The result is 3.141620 , Execution time: 1.341820e-03
The result is 3.141620 , Execution time: 1.883507e-05
The result is 3.141620 , Execution time: 1.335382e-03
The result is 3.141620 , Execution time: 1.207352e-03
The result is 3.141620 , Execution time: 1.692772e-05
The result is 3.141620 , Execution time: 1.618624e-03
The result is 3.141620 , Execution time: 1.367331e-03
The result is 3.141620 , Execution time: 1.933098e-03
The result is 3.141620 , Execution time: 1.182318e-03
The result is 3.141620 , Execution time: 1.716614e-05
The result is 3.141620 , Execution time: 1.023293e-03
The result is 3.141620 , Execution time: 1.716614e-05
The result is 3.141620 , Execution time: 8.642673e-04
The result is 3.141620 , Execution time: 1.788139e-05
The result is 3.141620 , Execution time: 1.764297e-05
The result is 3.141620 , Execution time: 8.909702e-04
The result is 3.141620 , Execution time: 1.328945e-03
The result is 3.141620 , Execution time: 1.646042e-03
The result is 3.141620 , Execution time: 2.920151e-03
The result is 3.141620 , Execution time: 4.703999e-04
The result is 3.141620 , Execution time: 1.019955e-03
The result is 3.141620 , Execution time: 1.062632e-03
The result is 3.141620 , Execution time: 1.011133e-03
The result is 3.141620 , Execution time: 2.235413e-03
The result is 3.141620 , Execution time: 2.668381e-03
The result is 3.141620 , Execution time: 1.279354e-03
The result is 3.141620 , Execution time: 1.451254e-03
The result is 3.141620 , Execution time: 8.523464e-04
The result is 3.141620 , Execution time: 1.038313e-03
The result is 3.141620 , Execution time: 1.740456e-05
The result is 3.141620 , Execution time: 1.738071e-03
The result is 3.141620 , Execution time: 1.835823e-05
The result is 3.141620 , Execution time: 1.281023e-03
The result is 3.141620 , Execution time: 5.459785e-05
The result is 3.141620 , Execution time: 1.316071e-03
The result is 3.141620 , Execution time: 1.788139e-05
The result is 3.141620 , Execution time: 1.098394e-03
The result is 3.141620 , Execution time: 2.608299e-03
The result is 3.141620 , Execution time: 2.565145e-03
The result is 3.141620 , Execution time: 2.347946e-03
The result is 3.141620 , Execution time: 1.068830e-03
The result is 3.141620 , Execution time: 1.052141e-03
The result is 3.141620 , Execution time: 1.194715e-03
The result is 3.141620 , Execution time: 1.883984e-03
The result is 3.141620 , Execution time: 1.835823e-05
The result is 3.141620 , Execution time: 1.572013e-02
The result is 3.141620 , Execution time: 7.147789e-04
The result is 3.141620 , Execution time: 1.377106e-03
The result is 3.141620 , Execution time: 5.602837e-04
The result is 3.141620 , Execution time: 2.267122e-03
The result is 3.141620 , Execution time: 1.216650e-03
The result is 3.141620 , Execution time: 1.436710e-03
The result is 3.141620 , Execution time: 2.574921e-05
The result is 3.141620 , Execution time: 2.725124e-04
The result is 3.141620 , Execution time: 3.638268e-04
The result is 3.141620 , Execution time: 1.141548e-03
The result is 3.141620 , Execution time: 2.776384e-03
The result is 3.141620 , Execution time: 2.942324e-03
The result is 3.141620 , Execution time: 1.327515e-03
The result is 3.141620 , Execution time: 1.301050e-03
The result is 3.141620 , Execution time: 8.709431e-04
The result is 3.141620 , Execution time: 7.021427e-04
The result is 3.141620 , Execution time: 2.120495e-03
The result is 3.141620 , Execution time: 8.852482e-04
The result is 3.141620 , Execution time: 9.067059e-04
The result is 3.141620 , Execution time: 7.686615e-04
The result is 3.141620 , Execution time: 1.883507e-05
The result is 3.141620 , Execution time: 1.043320e-03
The result is 3.141620 , Execution time: 1.557112e-03
The result is 3.141620 , Execution time: 1.883507e-05
The result is 3.141620 , Execution time: 5.378723e-04
The result is 3.141620 , Execution time: 1.811981e-05
The result is 3.141620 , Execution time: 2.002716e-05
The result is 3.141620 , Execution time: 9.450912e-04
The result is 3.141620 , Execution time: 1.068592e-03
The result is 3.141620 , Execution time: 9.472370e-04
The result is 3.141620 , Execution time: 1.068115e-04
The result is 3.141620 , Execution time: 2.323389e-03
The result is 3.141620 , Execution time: 2.242327e-03
The result is 3.141620 , Execution time: 1.109362e-03
The result is 3.141620 , Execution time: 1.788139e-05
The result is 3.141620 , Execution time: 1.716614e-05
The result is 3.141620 , Execution time: 1.005411e-03
The result is 3.141620 , Execution time: 1.231909e-03
The result is 3.141620 , Execution time: 9.675026e-04
The result is 3.141620 , Execution time: 1.029253e-03
The result is 3.141620 , Execution time: 5.960464e-05
