
The result is 3.141581 , Execution time: 1.947213e+00
The result is 3.141581 , Execution time: 1.939423e+00
The result is 3.141581 , Execution time: 1.934680e+00
The result is 3.141581 , Execution time: 1.984800e+00
The result is 3.141581 , Execution time: 1.908561e+00
The result is 3.141581 , Execution time: 1.908329e+00
The result is 3.141581 , Execution time: 1.929221e+00
The result is 3.141581 , Execution time: 1.940351e+00
The result is 3.141581 , Execution time: 1.923402e+00
The result is 3.141581 , Execution time: 1.940513e+00
The result is 3.141581 , Execution time: 1.940232e+00
The result is 3.141581 , Execution time: 1.933452e+00
The result is 3.141581 , Execution time: 1.940698e+00
The result is 3.141581 , Execution time: 1.928954e+00
The result is 3.141581 , Execution time: 1.957686e+00
The result is 3.141581 , Execution time: 1.917055e+00
The result is 3.141581 , Execution time: 1.912762e+00
The result is 3.141581 , Execution time: 1.933264e+00
The result is 3.141581 , Execution time: 1.919256e+00
The result is 3.141581 , Execution time: 1.908572e+00
The result is 3.141581 , Execution time: 1.940750e+00
The result is 3.141581 , Execution time: 1.975904e+00
The result is 3.141581 , Execution time: 1.957902e+00
The result is 3.141581 , Execution time: 1.957487e+00
The result is 3.141581 , Execution time: 1.946670e+00
The result is 3.141581 , Execution time: 1.940631e+00
The result is 3.141581 , Execution time: 1.957183e+00
The result is 3.141581 , Execution time: 1.968428e+00
The result is 3.141581 , Execution time: 1.966202e+00
The result is 3.141581 , Execution time: 1.940037e+00
The result is 3.141581 , Execution time: 1.958847e+00
The result is 3.141581 , Execution time: 1.913678e+00
The result is 3.141581 , Execution time: 1.940440e+00
The result is 3.141581 , Execution time: 1.934299e+00
The result is 3.141581 , Execution time: 1.944244e+00
The result is 3.141581 , Execution time: 1.957250e+00
The result is 3.141581 , Execution time: 1.936139e+00
The result is 3.141581 , Execution time: 1.958890e+00
The result is 3.141581 , Execution time: 1.939386e+00
The result is 3.141581 , Execution time: 1.954688e+00
The result is 3.141581 , Execution time: 1.967164e+00
The result is 3.141581 , Execution time: 1.957277e+00
The result is 3.141581 , Execution time: 1.937692e+00
The result is 3.141581 , Execution time: 1.950297e+00
The result is 3.141581 , Execution time: 1.937460e+00
The result is 3.141581 , Execution time: 1.942132e+00
The result is 3.141581 , Execution time: 1.942118e+00
The result is 3.141581 , Execution time: 1.956036e+00
The result is 3.141581 , Execution time: 1.940668e+00
The result is 3.141581 , Execution time: 1.917907e+00
The result is 3.141581 , Execution time: 1.974454e+00
The result is 3.141581 , Execution time: 1.935689e+00
The result is 3.141581 , Execution time: 1.941822e+00
The result is 3.141581 , Execution time: 1.945858e+00
The result is 3.141581 , Execution time: 1.911711e+00
The result is 3.141581 , Execution time: 1.933653e+00
The result is 3.141581 , Execution time: 1.988892e+00
The result is 3.141581 , Execution time: 1.963039e+00
The result is 3.141581 , Execution time: 1.934900e+00
The result is 3.141581 , Execution time: 1.940434e+00
The result is 3.141581 , Execution time: 1.942217e+00
The result is 3.141581 , Execution time: 1.938434e+00
The result is 3.141581 , Execution time: 1.957403e+00
The result is 3.141581 , Execution time: 1.945984e+00
The result is 3.141581 , Execution time: 1.958601e+00
The result is 3.141581 , Execution time: 1.931973e+00
The result is 3.141581 , Execution time: 1.923149e+00
The result is 3.141581 , Execution time: 1.915065e+00
The result is 3.141581 , Execution time: 1.935971e+00
The result is 3.141581 , Execution time: 1.939137e+00
The result is 3.141581 , Execution time: 1.936179e+00
The result is 3.141581 , Execution time: 1.940500e+00
The result is 3.141581 , Execution time: 1.933355e+00
The result is 3.141581 , Execution time: 1.927682e+00
The result is 3.141581 , Execution time: 1.913901e+00
The result is 3.141581 , Execution time: 1.939805e+00
The result is 3.141581 , Execution time: 1.960368e+00
The result is 3.141581 , Execution time: 1.929361e+00
The result is 3.141581 , Execution time: 1.940243e+00
The result is 3.141581 , Execution time: 1.940872e+00
The result is 3.141581 , Execution time: 1.929270e+00
The result is 3.141581 , Execution time: 1.920343e+00
The result is 3.141581 , Execution time: 1.957094e+00
The result is 3.141581 , Execution time: 1.933444e+00
The result is 3.141581 , Execution time: 1.960779e+00
The result is 3.141581 , Execution time: 1.933438e+00
The result is 3.141581 , Execution time: 1.968663e+00
The result is 3.141581 , Execution time: 1.942563e+00
The result is 3.141581 , Execution time: 1.943439e+00
The result is 3.141581 , Execution time: 1.920445e+00
The result is 3.141581 , Execution time: 1.946049e+00
The result is 3.141581 , Execution time: 1.915022e+00
The result is 3.141581 , Execution time: 1.938105e+00
The result is 3.141581 , Execution time: 1.940877e+00
The result is 3.141581 , Execution time: 1.940277e+00
The result is 3.141581 , Execution time: 1.936310e+00
The result is 3.141581 , Execution time: 1.920084e+00
The result is 3.141581 , Execution time: 1.956135e+00
The result is 3.141581 , Execution time: 1.933656e+00
The result is 3.141581 , Execution time: 1.925277e+00
