
The result is 3.141577 , Execution time: 9.695916e-01
The result is 3.141577 , Execution time: 9.713285e-01
The result is 3.141577 , Execution time: 9.738474e-01
The result is 3.141577 , Execution time: 9.699225e-01
The result is 3.141577 , Execution time: 9.576857e-01
The result is 3.141577 , Execution time: 9.610260e-01
The result is 3.141577 , Execution time: 9.662020e-01
The result is 3.141577 , Execution time: 9.593132e-01
The result is 3.141577 , Execution time: 9.603858e-01
The result is 3.141577 , Execution time: 9.570746e-01
The result is 3.141577 , Execution time: 9.920554e-01
The result is 3.141577 , Execution time: 9.730954e-01
The result is 3.141577 , Execution time: 9.627156e-01
The result is 3.141577 , Execution time: 9.644959e-01
The result is 3.141577 , Execution time: 9.607465e-01
The result is 3.141577 , Execution time: 9.577789e-01
The result is 3.141577 , Execution time: 9.781003e-01
The result is 3.141577 , Execution time: 9.579253e-01
The result is 3.141577 , Execution time: 9.577198e-01
The result is 3.141577 , Execution time: 9.677320e-01
The result is 3.141577 , Execution time: 9.617743e-01
The result is 3.141577 , Execution time: 9.639869e-01
The result is 3.141577 , Execution time: 9.649732e-01
The result is 3.141577 , Execution time: 9.767687e-01
The result is 3.141577 , Execution time: 9.638102e-01
The result is 3.141577 , Execution time: 9.686222e-01
The result is 3.141577 , Execution time: 9.628296e-01
The result is 3.141577 , Execution time: 9.627042e-01
The result is 3.141577 , Execution time: 9.648051e-01
The result is 3.141577 , Execution time: 9.624405e-01
The result is 3.141577 , Execution time: 9.689643e-01
The result is 3.141577 , Execution time: 9.675632e-01
The result is 3.141577 , Execution time: 9.580786e-01
The result is 3.141577 , Execution time: 9.733343e-01
The result is 3.141577 , Execution time: 9.577925e-01
The result is 3.141577 , Execution time: 9.667370e-01
The result is 3.141577 , Execution time: 9.615657e-01
The result is 3.141577 , Execution time: 9.642282e-01
The result is 3.141577 , Execution time: 9.844489e-01
The result is 3.141577 , Execution time: 9.592025e-01
The result is 3.141577 , Execution time: 9.620473e-01
The result is 3.141577 , Execution time: 9.583876e-01
The result is 3.141577 , Execution time: 9.692214e-01
The result is 3.141577 , Execution time: 9.614890e-01
The result is 3.141577 , Execution time: 9.606321e-01
The result is 3.141577 , Execution time: 9.765525e-01
The result is 3.141577 , Execution time: 9.656620e-01
The result is 3.141577 , Execution time: 9.568961e-01
The result is 3.141577 , Execution time: 9.633048e-01
The result is 3.141577 , Execution time: 9.644156e-01
The result is 3.141577 , Execution time: 9.596651e-01
The result is 3.141577 , Execution time: 9.585676e-01
The result is 3.141577 , Execution time: 9.732771e-01
The result is 3.141577 , Execution time: 9.572117e-01
The result is 3.141577 , Execution time: 9.788456e-01
The result is 3.141577 , Execution time: 9.601924e-01
The result is 3.141577 , Execution time: 9.615490e-01
The result is 3.141577 , Execution time: 9.627755e-01
The result is 3.141577 , Execution time: 9.641392e-01
The result is 3.141577 , Execution time: 9.627376e-01
The result is 3.141577 , Execution time: 9.713466e-01
The result is 3.141577 , Execution time: 9.599211e-01
The result is 3.141577 , Execution time: 9.693968e-01
The result is 3.141577 , Execution time: 9.584351e-01
The result is 3.141577 , Execution time: 9.575119e-01
The result is 3.141577 , Execution time: 9.687743e-01
The result is 3.141577 , Execution time: 9.637978e-01
The result is 3.141577 , Execution time: 9.615333e-01
The result is 3.141577 , Execution time: 9.581618e-01
The result is 3.141577 , Execution time: 9.619908e-01
The result is 3.141577 , Execution time: 9.610202e-01
The result is 3.141577 , Execution time: 9.625397e-01
The result is 3.141577 , Execution time: 9.753938e-01
The result is 3.141577 , Execution time: 9.579341e-01
The result is 3.141577 , Execution time: 9.644704e-01
The result is 3.141577 , Execution time: 9.589350e-01
The result is 3.141577 , Execution time: 9.785874e-01
The result is 3.141577 , Execution time: 9.638264e-01
The result is 3.141577 , Execution time: 9.642420e-01
The result is 3.141577 , Execution time: 9.579074e-01
The result is 3.141577 , Execution time: 9.686947e-01
The result is 3.141577 , Execution time: 9.622328e-01
The result is 3.141577 , Execution time: 9.585872e-01
The result is 3.141577 , Execution time: 9.574349e-01
The result is 3.141577 , Execution time: 9.580865e-01
The result is 3.141577 , Execution time: 9.707248e-01
The result is 3.141577 , Execution time: 9.567726e-01
The result is 3.141577 , Execution time: 9.710999e-01
The result is 3.141577 , Execution time: 9.606512e-01
The result is 3.141577 , Execution time: 9.641125e-01
The result is 3.141577 , Execution time: 9.674957e-01
The result is 3.141577 , Execution time: 9.714875e-01
The result is 3.141577 , Execution time: 9.577127e-01
The result is 3.141577 , Execution time: 9.577417e-01
The result is 3.141577 , Execution time: 9.578221e-01
The result is 3.141577 , Execution time: 9.599943e-01
The result is 3.141577 , Execution time: 9.613984e-01
The result is 3.141577 , Execution time: 9.570382e-01
The result is 3.141577 , Execution time: 9.668889e-01
The result is 3.141577 , Execution time: 9.578724e-01
