
The result is 3.141620 , Execution time: 4.160404e-03
The result is 3.141620 , Execution time: 3.477573e-03
The result is 3.141620 , Execution time: 4.552126e-03
The result is 3.141620 , Execution time: 1.932144e-03
The result is 3.141620 , Execution time: 3.160477e-03
The result is 3.141620 , Execution time: 3.423929e-03
The result is 3.141620 , Execution time: 3.402710e-03
The result is 3.141620 , Execution time: 3.539562e-03
The result is 3.141620 , Execution time: 2.321482e-03
The result is 3.141620 , Execution time: 3.948450e-03
The result is 3.141620 , Execution time: 4.021883e-03
The result is 3.141620 , Execution time: 3.664970e-03
The result is 3.141620 , Execution time: 3.921270e-03
The result is 3.141620 , Execution time: 4.411936e-03
The result is 3.141620 , Execution time: 2.456903e-03
The result is 3.141620 , Execution time: 3.767490e-03
The result is 3.141620 , Execution time: 2.610207e-03
The result is 3.141620 , Execution time: 3.104687e-03
The result is 3.141620 , Execution time: 3.291845e-03
The result is 3.141620 , Execution time: 2.052546e-03
The result is 3.141620 , Execution time: 3.612041e-03
The result is 3.141620 , Execution time: 3.867626e-03
The result is 3.141620 , Execution time: 2.660275e-03
The result is 3.141620 , Execution time: 4.067898e-03
The result is 3.141620 , Execution time: 3.787756e-03
The result is 3.141620 , Execution time: 3.528357e-03
The result is 3.141620 , Execution time: 5.067110e-03
The result is 3.141620 , Execution time: 2.438545e-03
The result is 3.141620 , Execution time: 5.084991e-03
The result is 3.141620 , Execution time: 2.273560e-03
The result is 3.141620 , Execution time: 3.784418e-03
The result is 3.141620 , Execution time: 3.734589e-03
The result is 3.141620 , Execution time: 3.050089e-03
The result is 3.141620 , Execution time: 4.308701e-03
The result is 3.141620 , Execution time: 3.824234e-03
The result is 3.141620 , Execution time: 2.044678e-03
The result is 3.141620 , Execution time: 3.458500e-03
The result is 3.141620 , Execution time: 3.852367e-03
The result is 3.141620 , Execution time: 5.023718e-03
The result is 3.141620 , Execution time: 3.119707e-03
The result is 3.141620 , Execution time: 2.929926e-03
The result is 3.141620 , Execution time: 3.656864e-03
The result is 3.141620 , Execution time: 5.096674e-03
The result is 3.141620 , Execution time: 3.443241e-03
The result is 3.141620 , Execution time: 5.386591e-03
The result is 3.141620 , Execution time: 2.576828e-03
The result is 3.141620 , Execution time: 3.496170e-03
The result is 3.141620 , Execution time: 2.555609e-03
The result is 3.141620 , Execution time: 5.200386e-03
The result is 3.141620 , Execution time: 3.531218e-03
The result is 3.141620 , Execution time: 1.901388e-03
The result is 3.141620 , Execution time: 3.993273e-03
The result is 3.141620 , Execution time: 3.944397e-03
The result is 3.141620 , Execution time: 2.709866e-03
The result is 3.141620 , Execution time: 3.699064e-03
The result is 3.141620 , Execution time: 5.109310e-03
The result is 3.141620 , Execution time: 2.789497e-03
The result is 3.141620 , Execution time: 4.230976e-03
The result is 3.141620 , Execution time: 1.928329e-03
The result is 3.141620 , Execution time: 2.681494e-03
The result is 3.141620 , Execution time: 4.176617e-03
The result is 3.141620 , Execution time: 4.448175e-03
The result is 3.141620 , Execution time: 4.151583e-03
The result is 3.141620 , Execution time: 3.434420e-03
The result is 3.141620 , Execution time: 3.604889e-03
The result is 3.141620 , Execution time: 3.690958e-03
The result is 3.141620 , Execution time: 3.806591e-03
The result is 3.141620 , Execution time: 3.678083e-03
The result is 3.141620 , Execution time: 5.613327e-03
The result is 3.141620 , Execution time: 4.171371e-03
The result is 3.141620 , Execution time: 4.044771e-03
The result is 3.141620 , Execution time: 2.386093e-03
The result is 3.141620 , Execution time: 3.590345e-03
The result is 3.141620 , Execution time: 4.468441e-03
The result is 3.141620 , Execution time: 4.232168e-03
The result is 3.141620 , Execution time: 5.381107e-03
The result is 3.141620 , Execution time: 3.702879e-03
The result is 3.141620 , Execution time: 3.935575e-03
The result is 3.141620 , Execution time: 3.437281e-03
The result is 3.141620 , Execution time: 4.547358e-03
The result is 3.141620 , Execution time: 2.335548e-03
The result is 3.141620 , Execution time: 1.925945e-03
The result is 3.141620 , Execution time: 3.783941e-03
The result is 3.141620 , Execution time: 3.981352e-03
The result is 3.141620 , Execution time: 3.934622e-03
The result is 3.141620 , Execution time: 4.456282e-03
The result is 3.141620 , Execution time: 2.984285e-03
The result is 3.141620 , Execution time: 3.426313e-03
The result is 3.141620 , Execution time: 3.007650e-03
The result is 3.141620 , Execution time: 1.972675e-03
The result is 3.141620 , Execution time: 4.026413e-03
The result is 3.141620 , Execution time: 4.873276e-03
The result is 3.141620 , Execution time: 1.931667e-03
The result is 3.141620 , Execution time: 3.694773e-03
The result is 3.141620 , Execution time: 3.688097e-03
The result is 3.141620 , Execution time: 4.168034e-03
The result is 3.141620 , Execution time: 3.873825e-03
The result is 3.141620 , Execution time: 3.041267e-03
The result is 3.141620 , Execution time: 3.798246e-03
The result is 3.141620 , Execution time: 3.808498e-03
