
The result is 3.141614 , Execution time: 6.696353e-01
The result is 3.141614 , Execution time: 6.693628e-01
The result is 3.141614 , Execution time: 6.696982e-01
The result is 3.141614 , Execution time: 6.694076e-01
The result is 3.141614 , Execution time: 6.694221e-01
The result is 3.141614 , Execution time: 6.690147e-01
The result is 3.141614 , Execution time: 6.691432e-01
The result is 3.141614 , Execution time: 6.695585e-01
The result is 3.141614 , Execution time: 6.670291e-01
The result is 3.141614 , Execution time: 6.691794e-01
The result is 3.141614 , Execution time: 6.676743e-01
The result is 3.141614 , Execution time: 6.697767e-01
The result is 3.141614 , Execution time: 6.697388e-01
The result is 3.141614 , Execution time: 6.699567e-01
The result is 3.141614 , Execution time: 6.670790e-01
The result is 3.141614 , Execution time: 6.696701e-01
The result is 3.141614 , Execution time: 6.697426e-01
The result is 3.141614 , Execution time: 6.694846e-01
The result is 3.141614 , Execution time: 6.670363e-01
The result is 3.141614 , Execution time: 6.670203e-01
The result is 3.141614 , Execution time: 6.669168e-01
The result is 3.141614 , Execution time: 6.698542e-01
The result is 3.141614 , Execution time: 6.696775e-01
The result is 3.141614 , Execution time: 6.697037e-01
The result is 3.141614 , Execution time: 6.677017e-01
The result is 3.141614 , Execution time: 6.685066e-01
The result is 3.141614 , Execution time: 6.699643e-01
The result is 3.141614 , Execution time: 6.698427e-01
The result is 3.141614 , Execution time: 6.697745e-01
The result is 3.141614 , Execution time: 6.699097e-01
The result is 3.141614 , Execution time: 6.674056e-01
The result is 3.141614 , Execution time: 6.678247e-01
The result is 3.141614 , Execution time: 6.699889e-01
The result is 3.141614 , Execution time: 6.692524e-01
The result is 3.141614 , Execution time: 6.691773e-01
The result is 3.141614 , Execution time: 6.699443e-01
The result is 3.141614 , Execution time: 6.674564e-01
The result is 3.141614 , Execution time: 6.693554e-01
The result is 3.141614 , Execution time: 6.673038e-01
The result is 3.141614 , Execution time: 6.674263e-01
The result is 3.141614 , Execution time: 6.692185e-01
The result is 3.141614 , Execution time: 6.675453e-01
The result is 3.141614 , Execution time: 6.683922e-01
The result is 3.141614 , Execution time: 6.690352e-01
The result is 3.141614 , Execution time: 6.698275e-01
The result is 3.141614 , Execution time: 6.670496e-01
The result is 3.141614 , Execution time: 6.697598e-01
The result is 3.141614 , Execution time: 6.699278e-01
The result is 3.141614 , Execution time: 6.669703e-01
The result is 3.141614 , Execution time: 6.674378e-01
The result is 3.141614 , Execution time: 6.678050e-01
The result is 3.141614 , Execution time: 6.698606e-01
The result is 3.141614 , Execution time: 6.699243e-01
The result is 3.141614 , Execution time: 6.675766e-01
The result is 3.141614 , Execution time: 6.698093e-01
The result is 3.141614 , Execution time: 6.668947e-01
The result is 3.141614 , Execution time: 6.699421e-01
The result is 3.141614 , Execution time: 6.699007e-01
The result is 3.141614 , Execution time: 6.698976e-01
The result is 3.141614 , Execution time: 6.698430e-01
The result is 3.141614 , Execution time: 6.694524e-01
The result is 3.141614 , Execution time: 6.697817e-01
The result is 3.141614 , Execution time: 6.671593e-01
The result is 3.141614 , Execution time: 6.674674e-01
The result is 3.141614 , Execution time: 6.689737e-01
The result is 3.141614 , Execution time: 6.673439e-01
The result is 3.141614 , Execution time: 6.681945e-01
The result is 3.141614 , Execution time: 6.701705e-01
The result is 3.141614 , Execution time: 6.688237e-01
The result is 3.141614 , Execution time: 6.669068e-01
The result is 3.141614 , Execution time: 6.676466e-01
The result is 3.141614 , Execution time: 6.697550e-01
The result is 3.141614 , Execution time: 6.700127e-01
The result is 3.141614 , Execution time: 6.675568e-01
The result is 3.141614 , Execution time: 6.701586e-01
The result is 3.141614 , Execution time: 6.674228e-01
The result is 3.141614 , Execution time: 6.698229e-01
The result is 3.141614 , Execution time: 6.700082e-01
The result is 3.141614 , Execution time: 6.678712e-01
The result is 3.141614 , Execution time: 6.699529e-01
The result is 3.141614 , Execution time: 6.668694e-01
The result is 3.141614 , Execution time: 6.699128e-01
The result is 3.141614 , Execution time: 6.670692e-01
The result is 3.141614 , Execution time: 6.673887e-01
The result is 3.141614 , Execution time: 6.679919e-01
The result is 3.141614 , Execution time: 6.699972e-01
The result is 3.141614 , Execution time: 6.695359e-01
The result is 3.141614 , Execution time: 6.697125e-01
The result is 3.141614 , Execution time: 6.691582e-01
The result is 3.141614 , Execution time: 6.670134e-01
The result is 3.141614 , Execution time: 6.669006e-01
The result is 3.141614 , Execution time: 6.698141e-01
The result is 3.141614 , Execution time: 6.669278e-01
The result is 3.141614 , Execution time: 6.673293e-01
The result is 3.141614 , Execution time: 6.694174e-01
The result is 3.141614 , Execution time: 6.698766e-01
The result is 3.141614 , Execution time: 6.699219e-01
The result is 3.141614 , Execution time: 6.669431e-01
The result is 3.141614 , Execution time: 6.670556e-01
The result is 3.141614 , Execution time: 6.682076e-01
