
The result is 3.141577 , Execution time: 4.386902e-05
The result is 3.141577 , Execution time: 5.080700e-03
The result is 3.141577 , Execution time: 4.397869e-03
The result is 3.141577 , Execution time: 4.124641e-05
The result is 3.141577 , Execution time: 4.029274e-05
The result is 3.141577 , Execution time: 4.840851e-03
The result is 3.141577 , Execution time: 5.004168e-03
The result is 3.141577 , Execution time: 4.267693e-05
The result is 3.141577 , Execution time: 4.852772e-03
The result is 3.141577 , Execution time: 4.363060e-05
The result is 3.141577 , Execution time: 5.113125e-03
The result is 3.141577 , Execution time: 4.291534e-05
The result is 3.141577 , Execution time: 4.243851e-05
The result is 3.141577 , Execution time: 4.267693e-05
The result is 3.141577 , Execution time: 4.659891e-03
The result is 3.141577 , Execution time: 3.973484e-03
The result is 3.141577 , Execution time: 4.544497e-03
The result is 3.141577 , Execution time: 4.124641e-05
The result is 3.141577 , Execution time: 3.932714e-03
The result is 3.141577 , Execution time: 4.827261e-03
The result is 3.141577 , Execution time: 3.966808e-03
The result is 3.141577 , Execution time: 4.111767e-03
The result is 3.141577 , Execution time: 4.196167e-05
The result is 3.141577 , Execution time: 2.527237e-05
The result is 3.141577 , Execution time: 4.339218e-05
The result is 3.141577 , Execution time: 3.202438e-03
The result is 3.141577 , Execution time: 3.681421e-03
The result is 3.141577 , Execution time: 4.220009e-05
The result is 3.141577 , Execution time: 4.403591e-03
The result is 3.141577 , Execution time: 4.297018e-03
The result is 3.141577 , Execution time: 4.220009e-05
The result is 3.141577 , Execution time: 3.824234e-03
The result is 3.141577 , Execution time: 4.245520e-03
The result is 3.141577 , Execution time: 2.908468e-03
The result is 3.141577 , Execution time: 3.254652e-03
The result is 3.141577 , Execution time: 3.385544e-05
The result is 3.141577 , Execution time: 4.795313e-03
The result is 3.141577 , Execution time: 4.077435e-03
The result is 3.141577 , Execution time: 4.390717e-03
The result is 3.141577 , Execution time: 4.123688e-03
The result is 3.141577 , Execution time: 4.040718e-03
The result is 3.141577 , Execution time: 4.094601e-03
The result is 3.141577 , Execution time: 4.261017e-03
The result is 3.141577 , Execution time: 4.332542e-03
The result is 3.141577 , Execution time: 3.792286e-03
The result is 3.141577 , Execution time: 4.556656e-03
The result is 3.141577 , Execution time: 3.154039e-03
The result is 3.141577 , Execution time: 4.094839e-03
The result is 3.141577 , Execution time: 4.100800e-05
The result is 3.141577 , Execution time: 4.086256e-03
The result is 3.141577 , Execution time: 4.339218e-05
The result is 3.141577 , Execution time: 4.045248e-03
The result is 3.141577 , Execution time: 4.546165e-03
The result is 3.141577 , Execution time: 3.297329e-03
The result is 3.141577 , Execution time: 4.069090e-03
The result is 3.141577 , Execution time: 2.250671e-04
The result is 3.141577 , Execution time: 4.585266e-03
The result is 3.141577 , Execution time: 4.305840e-03
The result is 3.141577 , Execution time: 4.148483e-05
The result is 3.141577 , Execution time: 4.692554e-03
The result is 3.141577 , Execution time: 4.124641e-05
The result is 3.141577 , Execution time: 5.463839e-03
The result is 3.141577 , Execution time: 4.456758e-03
The result is 3.141577 , Execution time: 3.099442e-05
The result is 3.141577 , Execution time: 5.113602e-03
The result is 3.141577 , Execution time: 4.510164e-03
The result is 3.141577 , Execution time: 3.996849e-03
The result is 3.141577 , Execution time: 4.291534e-05
The result is 3.141577 , Execution time: 4.099607e-03
The result is 3.141577 , Execution time: 4.172325e-05
The result is 3.141577 , Execution time: 4.458427e-05
The result is 3.141577 , Execution time: 5.090475e-03
The result is 3.141577 , Execution time: 4.220009e-05
The result is 3.141577 , Execution time: 4.220009e-05
The result is 3.141577 , Execution time: 4.545450e-03
The result is 3.141577 , Execution time: 4.495859e-03
The result is 3.141577 , Execution time: 4.243851e-05
The result is 3.141577 , Execution time: 4.076958e-05
The result is 3.141577 , Execution time: 4.350424e-03
The result is 3.141577 , Execution time: 3.884554e-03
The result is 3.141577 , Execution time: 4.557610e-03
The result is 3.141577 , Execution time: 3.774643e-03
The result is 3.141577 , Execution time: 4.267693e-05
The result is 3.141577 , Execution time: 3.412485e-03
The result is 3.141577 , Execution time: 3.291130e-03
The result is 3.141577 , Execution time: 4.243851e-05
The result is 3.141577 , Execution time: 3.576279e-03
The result is 3.141577 , Execution time: 4.802942e-03
The result is 3.141577 , Execution time: 3.435850e-03
The result is 3.141577 , Execution time: 3.474951e-03
The result is 3.141577 , Execution time: 4.220009e-05
The result is 3.141577 , Execution time: 4.243851e-05
The result is 3.141577 , Execution time: 4.220009e-05
The result is 3.141577 , Execution time: 3.806591e-03
The result is 3.141577 , Execution time: 4.374027e-03
The result is 3.141577 , Execution time: 2.948523e-03
The result is 3.141577 , Execution time: 3.532887e-03
The result is 3.141577 , Execution time: 4.611254e-03
The result is 3.141577 , Execution time: 5.435944e-05
The result is 3.141577 , Execution time: 4.291534e-05
