
The result is 3.141577 , Execution time: 8.651972e-03
The result is 3.141577 , Execution time: 3.111410e-02
The result is 3.141577 , Execution time: 2.382088e-02
The result is 3.141577 , Execution time: 5.507469e-04
The result is 3.141577 , Execution time: 3.229809e-02
The result is 3.141577 , Execution time: 2.496099e-02
The result is 3.141577 , Execution time: 1.667047e-02
The result is 3.141577 , Execution time: 3.400326e-03
The result is 3.141577 , Execution time: 2.078938e-02
The result is 3.141577 , Execution time: 5.486012e-04
The result is 3.141577 , Execution time: 7.343626e-02
The result is 3.141577 , Execution time: 1.249981e-02
The result is 3.141577 , Execution time: 3.366232e-03
The result is 3.141577 , Execution time: 4.230499e-03
The result is 3.141577 , Execution time: 2.317548e-02
The result is 3.141577 , Execution time: 4.181981e-02
The result is 3.141577 , Execution time: 3.997326e-03
The result is 3.141577 , Execution time: 1.839399e-02
The result is 3.141577 , Execution time: 1.545835e-02
The result is 3.141577 , Execution time: 4.654884e-03
The result is 3.141577 , Execution time: 1.505399e-02
The result is 3.141577 , Execution time: 1.132178e-02
The result is 3.141577 , Execution time: 1.874661e-02
The result is 3.141577 , Execution time: 5.483627e-04
The result is 3.141577 , Execution time: 8.734941e-03
The result is 3.141577 , Execution time: 3.301859e-03
The result is 3.141577 , Execution time: 2.810884e-02
The result is 3.141577 , Execution time: 1.878762e-02
The result is 3.141577 , Execution time: 1.321292e-02
The result is 3.141577 , Execution time: 3.166676e-03
The result is 3.141577 , Execution time: 5.505085e-04
The result is 3.141577 , Execution time: 5.954981e-03
The result is 3.141577 , Execution time: 2.455282e-02
The result is 3.141577 , Execution time: 1.382232e-02
The result is 3.141577 , Execution time: 1.511598e-02
The result is 3.141577 , Execution time: 1.219749e-03
The result is 3.141577 , Execution time: 1.252198e-02
The result is 3.141577 , Execution time: 2.007461e-02
The result is 3.141577 , Execution time: 2.309108e-02
The result is 3.141577 , Execution time: 1.856041e-02
The result is 3.141577 , Execution time: 2.916622e-02
The result is 3.141577 , Execution time: 5.249977e-04
The result is 3.141577 , Execution time: 5.538464e-04
The result is 3.141577 , Execution time: 1.116061e-02
The result is 3.141577 , Execution time: 4.362822e-03
The result is 3.141577 , Execution time: 3.308535e-03
The result is 3.141577 , Execution time: 2.201772e-02
The result is 3.141577 , Execution time: 1.768231e-02
The result is 3.141577 , Execution time: 3.099155e-02
The result is 3.141577 , Execution time: 3.518105e-03
The result is 3.141577 , Execution time: 5.494118e-03
The result is 3.141577 , Execution time: 7.343531e-03
The result is 3.141577 , Execution time: 4.495621e-03
The result is 3.141577 , Execution time: 2.685475e-02
The result is 3.141577 , Execution time: 2.645254e-03
The result is 3.141577 , Execution time: 5.517006e-04
The result is 3.141577 , Execution time: 1.267958e-02
The result is 3.141577 , Execution time: 2.425146e-02
The result is 3.141577 , Execution time: 1.609373e-02
The result is 3.141577 , Execution time: 5.540848e-04
The result is 3.141577 , Execution time: 5.478859e-04
The result is 3.141577 , Execution time: 1.114011e-02
The result is 3.141577 , Execution time: 4.004121e-02
The result is 3.141577 , Execution time: 1.996732e-02
The result is 3.141577 , Execution time: 1.303911e-03
The result is 3.141577 , Execution time: 2.722740e-03
The result is 3.141577 , Execution time: 3.733397e-03
The result is 3.141577 , Execution time: 2.135158e-02
The result is 3.141577 , Execution time: 5.418539e-03
The result is 3.141577 , Execution time: 1.506686e-02
The result is 3.141577 , Execution time: 5.481243e-04
The result is 3.141577 , Execution time: 3.396749e-03
The result is 3.141577 , Execution time: 1.621079e-02
The result is 3.141577 , Execution time: 5.478859e-04
The result is 3.141577 , Execution time: 6.695032e-03
The result is 3.141577 , Execution time: 4.204655e-02
The result is 3.141577 , Execution time: 2.802134e-03
The result is 3.141577 , Execution time: 5.364418e-04
The result is 3.141577 , Execution time: 1.276469e-02
The result is 3.141577 , Execution time: 2.158904e-02
The result is 3.141577 , Execution time: 2.228165e-02
The result is 3.141577 , Execution time: 2.245951e-02
The result is 3.141577 , Execution time: 1.238656e-02
The result is 3.141577 , Execution time: 2.071476e-02
The result is 3.141577 , Execution time: 5.686283e-04
The result is 3.141577 , Execution time: 2.161098e-02
The result is 3.141577 , Execution time: 3.718376e-03
The result is 3.141577 , Execution time: 1.558733e-02
The result is 3.141577 , Execution time: 3.861690e-02
The result is 3.141577 , Execution time: 2.274656e-02
The result is 3.141577 , Execution time: 3.605604e-03
The result is 3.141577 , Execution time: 2.707720e-02
The result is 3.141577 , Execution time: 1.508427e-02
The result is 3.141577 , Execution time: 5.863428e-03
The result is 3.141577 , Execution time: 5.488396e-04
The result is 3.141577 , Execution time: 5.406141e-03
The result is 3.141577 , Execution time: 1.894927e-02
The result is 3.141577 , Execution time: 3.777337e-02
The result is 3.141577 , Execution time: 4.360437e-03
The result is 3.141577 , Execution time: 8.223534e-03
