
The result is 3.141620 , Execution time: 3.395522e-01
The result is 3.141620 , Execution time: 3.380899e-01
The result is 3.141620 , Execution time: 3.381767e-01
The result is 3.141620 , Execution time: 3.380141e-01
The result is 3.141620 , Execution time: 3.381054e-01
The result is 3.141620 , Execution time: 3.381009e-01
The result is 3.141620 , Execution time: 3.383713e-01
The result is 3.141620 , Execution time: 3.393731e-01
The result is 3.141620 , Execution time: 3.381276e-01
The result is 3.141620 , Execution time: 3.398581e-01
The result is 3.141620 , Execution time: 3.381810e-01
The result is 3.141620 , Execution time: 3.395956e-01
The result is 3.141620 , Execution time: 3.383081e-01
The result is 3.141620 , Execution time: 3.396738e-01
The result is 3.141620 , Execution time: 3.384979e-01
The result is 3.141620 , Execution time: 3.384333e-01
The result is 3.141620 , Execution time: 3.397470e-01
The result is 3.141620 , Execution time: 3.382087e-01
The result is 3.141620 , Execution time: 3.398943e-01
The result is 3.141620 , Execution time: 3.384740e-01
The result is 3.141620 , Execution time: 3.394792e-01
The result is 3.141620 , Execution time: 3.383517e-01
The result is 3.141620 , Execution time: 3.398523e-01
The result is 3.141620 , Execution time: 3.382139e-01
The result is 3.141620 , Execution time: 3.398759e-01
The result is 3.141620 , Execution time: 3.396165e-01
The result is 3.141620 , Execution time: 3.398733e-01
The result is 3.141620 , Execution time: 3.398726e-01
The result is 3.141620 , Execution time: 3.392766e-01
The result is 3.141620 , Execution time: 3.386583e-01
The result is 3.141620 , Execution time: 3.395131e-01
The result is 3.141620 , Execution time: 3.394947e-01
The result is 3.141620 , Execution time: 3.385541e-01
The result is 3.141620 , Execution time: 3.397272e-01
The result is 3.141620 , Execution time: 3.398101e-01
The result is 3.141620 , Execution time: 3.387156e-01
The result is 3.141620 , Execution time: 3.398094e-01
The result is 3.141620 , Execution time: 3.397446e-01
The result is 3.141620 , Execution time: 3.384824e-01
The result is 3.141620 , Execution time: 3.395958e-01
The result is 3.141620 , Execution time: 3.397958e-01
The result is 3.141620 , Execution time: 3.383522e-01
The result is 3.141620 , Execution time: 3.386664e-01
The result is 3.141620 , Execution time: 3.385420e-01
The result is 3.141620 , Execution time: 3.398266e-01
The result is 3.141620 , Execution time: 3.397753e-01
The result is 3.141620 , Execution time: 3.398516e-01
The result is 3.141620 , Execution time: 3.384898e-01
The result is 3.141620 , Execution time: 3.397701e-01
The result is 3.141620 , Execution time: 3.384192e-01
The result is 3.141620 , Execution time: 3.385143e-01
The result is 3.141620 , Execution time: 3.404112e-01
The result is 3.141620 , Execution time: 3.394251e-01
The result is 3.141620 , Execution time: 3.400183e-01
The result is 3.141620 , Execution time: 3.385832e-01
The result is 3.141620 , Execution time: 3.385158e-01
The result is 3.141620 , Execution time: 3.396318e-01
The result is 3.141620 , Execution time: 3.384752e-01
The result is 3.141620 , Execution time: 3.384650e-01
The result is 3.141620 , Execution time: 3.385770e-01
The result is 3.141620 , Execution time: 3.384156e-01
The result is 3.141620 , Execution time: 3.397992e-01
The result is 3.141620 , Execution time: 3.398759e-01
The result is 3.141620 , Execution time: 3.384216e-01
The result is 3.141620 , Execution time: 3.402894e-01
The result is 3.141620 , Execution time: 3.398066e-01
The result is 3.141620 , Execution time: 3.387697e-01
The result is 3.141620 , Execution time: 3.398921e-01
The result is 3.141620 , Execution time: 3.399885e-01
The result is 3.141620 , Execution time: 3.385856e-01
The result is 3.141620 , Execution time: 3.385165e-01
The result is 3.141620 , Execution time: 3.508923e-01
The result is 3.141620 , Execution time: 3.398626e-01
The result is 3.141620 , Execution time: 3.384488e-01
The result is 3.141620 , Execution time: 3.384109e-01
The result is 3.141620 , Execution time: 3.395920e-01
The result is 3.141620 , Execution time: 3.400071e-01
The result is 3.141620 , Execution time: 3.399162e-01
The result is 3.141620 , Execution time: 3.384387e-01
The result is 3.141620 , Execution time: 3.385925e-01
The result is 3.141620 , Execution time: 3.384287e-01
The result is 3.141620 , Execution time: 3.404796e-01
The result is 3.141620 , Execution time: 3.385141e-01
The result is 3.141620 , Execution time: 3.384476e-01
The result is 3.141620 , Execution time: 3.400087e-01
The result is 3.141620 , Execution time: 3.385074e-01
The result is 3.141620 , Execution time: 3.384297e-01
The result is 3.141620 , Execution time: 3.399112e-01
The result is 3.141620 , Execution time: 3.403313e-01
The result is 3.141620 , Execution time: 3.398581e-01
The result is 3.141620 , Execution time: 3.383014e-01
The result is 3.141620 , Execution time: 3.399165e-01
The result is 3.141620 , Execution time: 3.395636e-01
The result is 3.141620 , Execution time: 3.399351e-01
The result is 3.141620 , Execution time: 3.396354e-01
The result is 3.141620 , Execution time: 3.386645e-01
The result is 3.141620 , Execution time: 3.396673e-01
The result is 3.141620 , Execution time: 3.397467e-01
The result is 3.141620 , Execution time: 3.404987e-01
The result is 3.141620 , Execution time: 3.395030e-01
