
The result is 3.141581 , Execution time: 1.950234e+00
The result is 3.141581 , Execution time: 1.897871e+00
The result is 3.141581 , Execution time: 1.911951e+00
The result is 3.141581 , Execution time: 1.935063e+00
The result is 3.141581 , Execution time: 1.919347e+00
The result is 3.141581 , Execution time: 1.944185e+00
The result is 3.141581 , Execution time: 1.971540e+00
The result is 3.141581 , Execution time: 1.943906e+00
The result is 3.141581 , Execution time: 1.903007e+00
The result is 3.141581 , Execution time: 1.923477e+00
The result is 3.141581 , Execution time: 1.903386e+00
The result is 3.141581 , Execution time: 1.914978e+00
The result is 3.141581 , Execution time: 1.913169e+00
The result is 3.141581 , Execution time: 1.892766e+00
The result is 3.141581 , Execution time: 1.903823e+00
The result is 3.141581 , Execution time: 1.886556e+00
The result is 3.141581 , Execution time: 1.936541e+00
The result is 3.141581 , Execution time: 1.886020e+00
The result is 3.141581 , Execution time: 1.914938e+00
The result is 3.141581 , Execution time: 1.886304e+00
The result is 3.141581 , Execution time: 1.949780e+00
The result is 3.141581 , Execution time: 1.901697e+00
The result is 3.141581 , Execution time: 1.914685e+00
The result is 3.141581 , Execution time: 1.886432e+00
The result is 3.141581 , Execution time: 1.886394e+00
The result is 3.141581 , Execution time: 1.920962e+00
The result is 3.141581 , Execution time: 1.953068e+00
The result is 3.141581 , Execution time: 1.916050e+00
The result is 3.141581 , Execution time: 1.935039e+00
The result is 3.141581 , Execution time: 1.927754e+00
The result is 3.141581 , Execution time: 1.913248e+00
The result is 3.141581 , Execution time: 1.911587e+00
The result is 3.141581 , Execution time: 1.917734e+00
The result is 3.141581 , Execution time: 1.929383e+00
The result is 3.141581 , Execution time: 1.917494e+00
The result is 3.141581 , Execution time: 1.923550e+00
The result is 3.141581 , Execution time: 1.923326e+00
The result is 3.141581 , Execution time: 1.954271e+00
The result is 3.141581 , Execution time: 1.885855e+00
The result is 3.141581 , Execution time: 1.961538e+00
The result is 3.141581 , Execution time: 1.885751e+00
The result is 3.141581 , Execution time: 1.911588e+00
The result is 3.141581 , Execution time: 1.919064e+00
The result is 3.141581 , Execution time: 1.913489e+00
The result is 3.141581 , Execution time: 1.930670e+00
The result is 3.141581 , Execution time: 1.902229e+00
The result is 3.141581 , Execution time: 1.919459e+00
The result is 3.141581 , Execution time: 1.904282e+00
The result is 3.141581 , Execution time: 1.914466e+00
The result is 3.141581 , Execution time: 1.913064e+00
The result is 3.141581 , Execution time: 1.926955e+00
The result is 3.141581 , Execution time: 1.894639e+00
The result is 3.141581 , Execution time: 1.935730e+00
The result is 3.141581 , Execution time: 1.908809e+00
The result is 3.141581 , Execution time: 1.938460e+00
The result is 3.141581 , Execution time: 1.918970e+00
The result is 3.141581 , Execution time: 1.911669e+00
The result is 3.141581 , Execution time: 1.920493e+00
The result is 3.141581 , Execution time: 1.918978e+00
The result is 3.141581 , Execution time: 1.918921e+00
The result is 3.141581 , Execution time: 1.935082e+00
The result is 3.141581 , Execution time: 1.911667e+00
The result is 3.141581 , Execution time: 1.895479e+00
The result is 3.141581 , Execution time: 1.933641e+00
The result is 3.141581 , Execution time: 1.913592e+00
The result is 3.141581 , Execution time: 1.913218e+00
The result is 3.141581 , Execution time: 1.904286e+00
The result is 3.141581 , Execution time: 1.919094e+00
The result is 3.141581 , Execution time: 1.930759e+00
The result is 3.141581 , Execution time: 2.138405e+00
The result is 3.141581 , Execution time: 1.971661e+00
The result is 3.141581 , Execution time: 1.907051e+00
The result is 3.141581 , Execution time: 1.919224e+00
The result is 3.141581 , Execution time: 1.917603e+00
The result is 3.141581 , Execution time: 1.961283e+00
The result is 3.141581 , Execution time: 1.913419e+00
The result is 3.141581 , Execution time: 1.933537e+00
The result is 3.141581 , Execution time: 1.919038e+00
The result is 3.141581 , Execution time: 1.937027e+00
The result is 3.141581 , Execution time: 1.898513e+00
The result is 3.141581 , Execution time: 1.916025e+00
The result is 3.141581 , Execution time: 1.942553e+00
The result is 3.141581 , Execution time: 1.936467e+00
The result is 3.141581 , Execution time: 1.926455e+00
The result is 3.141581 , Execution time: 1.912534e+00
The result is 3.141581 , Execution time: 1.918127e+00
The result is 3.141581 , Execution time: 1.905643e+00
The result is 3.141581 , Execution time: 1.962422e+00
The result is 3.141581 , Execution time: 1.948385e+00
The result is 3.141581 , Execution time: 1.889675e+00
The result is 3.141581 , Execution time: 1.898511e+00
The result is 3.141581 , Execution time: 1.913056e+00
The result is 3.141581 , Execution time: 1.917022e+00
The result is 3.141581 , Execution time: 1.913308e+00
The result is 3.141581 , Execution time: 1.918992e+00
The result is 3.141581 , Execution time: 1.928505e+00
The result is 3.141581 , Execution time: 1.939167e+00
The result is 3.141581 , Execution time: 1.913241e+00
The result is 3.141581 , Execution time: 1.917643e+00
The result is 3.141581 , Execution time: 1.914936e+00
