
The result is 3.141620 , Execution time: 3.717175e-01
The result is 3.141620 , Execution time: 3.577383e-01
The result is 3.141620 , Execution time: 3.569961e-01
The result is 3.141620 , Execution time: 3.569868e-01
The result is 3.141620 , Execution time: 3.570483e-01
The result is 3.141620 , Execution time: 3.569968e-01
The result is 3.141620 , Execution time: 3.570361e-01
The result is 3.141620 , Execution time: 3.569806e-01
The result is 3.141620 , Execution time: 3.570566e-01
The result is 3.141620 , Execution time: 3.569715e-01
The result is 3.141620 , Execution time: 3.580854e-01
The result is 3.141620 , Execution time: 3.570147e-01
The result is 3.141620 , Execution time: 3.570015e-01
The result is 3.141620 , Execution time: 3.580315e-01
The result is 3.141620 , Execution time: 3.570228e-01
The result is 3.141620 , Execution time: 3.569634e-01
The result is 3.141620 , Execution time: 3.569875e-01
The result is 3.141620 , Execution time: 3.570256e-01
The result is 3.141620 , Execution time: 3.570142e-01
The result is 3.141620 , Execution time: 3.570669e-01
The result is 3.141620 , Execution time: 3.570449e-01
The result is 3.141620 , Execution time: 3.577702e-01
The result is 3.141620 , Execution time: 3.580875e-01
The result is 3.141620 , Execution time: 3.579872e-01
The result is 3.141620 , Execution time: 3.580832e-01
The result is 3.141620 , Execution time: 3.570182e-01
The result is 3.141620 , Execution time: 3.570669e-01
The result is 3.141620 , Execution time: 3.579304e-01
The result is 3.141620 , Execution time: 3.570411e-01
The result is 3.141620 , Execution time: 3.581698e-01
The result is 3.141620 , Execution time: 3.570111e-01
The result is 3.141620 , Execution time: 3.569844e-01
The result is 3.141620 , Execution time: 3.570061e-01
The result is 3.141620 , Execution time: 3.577073e-01
The result is 3.141620 , Execution time: 3.580594e-01
The result is 3.141620 , Execution time: 3.581975e-01
The result is 3.141620 , Execution time: 3.570552e-01
The result is 3.141620 , Execution time: 3.581760e-01
The result is 3.141620 , Execution time: 3.570790e-01
The result is 3.141620 , Execution time: 3.571675e-01
The result is 3.141620 , Execution time: 3.570602e-01
The result is 3.141620 , Execution time: 3.583331e-01
The result is 3.141620 , Execution time: 3.570499e-01
The result is 3.141620 , Execution time: 3.586287e-01
The result is 3.141620 , Execution time: 3.572557e-01
The result is 3.141620 , Execution time: 3.570516e-01
The result is 3.141620 , Execution time: 3.570921e-01
The result is 3.141620 , Execution time: 3.570216e-01
The result is 3.141620 , Execution time: 3.581293e-01
The result is 3.141620 , Execution time: 3.570216e-01
The result is 3.141620 , Execution time: 3.581929e-01
The result is 3.141620 , Execution time: 3.570461e-01
The result is 3.141620 , Execution time: 3.582034e-01
The result is 3.141620 , Execution time: 3.581450e-01
The result is 3.141620 , Execution time: 3.578272e-01
The result is 3.141620 , Execution time: 3.581524e-01
The result is 3.141620 , Execution time: 3.579810e-01
The result is 3.141620 , Execution time: 3.570769e-01
The result is 3.141620 , Execution time: 3.579278e-01
The result is 3.141620 , Execution time: 3.578458e-01
The result is 3.141620 , Execution time: 3.570261e-01
The result is 3.141620 , Execution time: 3.570633e-01
The result is 3.141620 , Execution time: 3.570843e-01
The result is 3.141620 , Execution time: 3.570430e-01
The result is 3.141620 , Execution time: 3.570738e-01
The result is 3.141620 , Execution time: 3.570554e-01
The result is 3.141620 , Execution time: 3.578863e-01
The result is 3.141620 , Execution time: 3.570786e-01
The result is 3.141620 , Execution time: 3.570464e-01
The result is 3.141620 , Execution time: 3.571081e-01
The result is 3.141620 , Execution time: 3.581929e-01
The result is 3.141620 , Execution time: 3.571541e-01
The result is 3.141620 , Execution time: 3.570399e-01
The result is 3.141620 , Execution time: 3.571417e-01
The result is 3.141620 , Execution time: 3.581314e-01
The result is 3.141620 , Execution time: 3.570709e-01
The result is 3.141620 , Execution time: 3.568933e-01
The result is 3.141620 , Execution time: 3.582337e-01
The result is 3.141620 , Execution time: 3.570604e-01
The result is 3.141620 , Execution time: 3.570554e-01
The result is 3.141620 , Execution time: 3.578622e-01
The result is 3.141620 , Execution time: 3.583093e-01
The result is 3.141620 , Execution time: 3.582091e-01
The result is 3.141620 , Execution time: 3.570578e-01
The result is 3.141620 , Execution time: 3.570898e-01
The result is 3.141620 , Execution time: 3.576972e-01
The result is 3.141620 , Execution time: 3.581231e-01
The result is 3.141620 , Execution time: 3.571160e-01
The result is 3.141620 , Execution time: 3.580871e-01
The result is 3.141620 , Execution time: 3.570943e-01
The result is 3.141620 , Execution time: 3.571546e-01
The result is 3.141620 , Execution time: 3.581464e-01
The result is 3.141620 , Execution time: 3.571064e-01
The result is 3.141620 , Execution time: 3.582478e-01
The result is 3.141620 , Execution time: 3.582220e-01
The result is 3.141620 , Execution time: 3.571303e-01
The result is 3.141620 , Execution time: 3.571289e-01
The result is 3.141620 , Execution time: 3.570068e-01
The result is 3.141620 , Execution time: 3.570127e-01
The result is 3.141620 , Execution time: 3.570092e-01
